PID,SalePrice
909279080,217289.60061120614
907126050,140938.8448082041
528144030,283263.94965217076
535452060,126614.82171818987
911202100,-471596.45266062766
531382090,172058.39826193266
902477130,41373.39254928939
527402150,-435809.4251802843
908102320,198496.05209988356
908276140,108890.91447637416
916455050,207498.36196486093
905475160,146970.96647790447
907250030,306142.181594383
909256010,143944.46626770124
527368020,209234.83503238112
908103280,162398.97291292436
533210020,174398.42616415396
534275100,116372.19454023615
528250020,-388089.4478364531
906226120,-426410.5928105023
533213020,-386420.47752462514
528365090,295528.39228639565
527354040,243428.64729758352
531477040,-414136.60914341174
907410040,206093.00102667324
535179160,125135.29436334409
528280230,-366109.5031557232
528110070,276707.8912893459
533238045,108171.25165471807
528102080,344820.77242326364
528174020,201597.8746334836
528385050,247463.57460368052
527405180,-474625.7264920827
532353120,122444.94556946494
528228540,-409879.990579471
902330040,230398.52665824816
528290180,186022.1984248031
533210010,-426471.0857401062
535402010,236019.76628714614
907135080,149113.0006390512
528186110,258208.67941532098
923252075,127146.40754236467
533244040,289923.71242350526
903200080,-366765.78516618535
533130160,-311974.40074070916
528106110,-212074.05253056996
534201260,168437.35470126383
916326010,-346968.8295544684
531452010,-455069.9554008264
905352030,229789.86162731238
535453040,-465814.4377868809
903451050,101106.78397657163
905107140,157534.23367462307
528429060,247004.15827591904
908102170,-418609.87273075245
535451050,132051.4973443374
528390020,-280397.1146496609
902301150,110079.12221479416
923228130,95625.14039676264
909275310,289587.49254289083
533206060,-398369.67596839555
534251320,183415.88994148
534450110,67919.04762072489
905101310,130543.59326473251
535453180,150329.10342271067
904100160,117187.8692878224
534476320,139525.20784869418
527164090,-435855.74099617824
528290010,210499.00324441865
528228415,186533.8611452561
528275035,160471.42784829997
902110080,-427892.20469304547
914476520,199158.38895373605
534202180,-433769.9216359947
907410050,-376535.15158154257
907250050,-293114.96438179724
533213040,-421879.1915660631
528431030,224437.31502408907
909451150,155166.9668451324
906420130,242818.42230829783
534202160,162231.87075460702
909100170,98209.1102872435
535402090,161635.85663872026
907135230,150805.2805073131
911175360,-442652.6713070329
905200100,138256.62001165375
909252020,-398019.289024679
905103140,186764.9501722213
528228275,200383.87279362231
528315060,-312734.73142676614
531376050,-399194.24072961323
903227020,127979.4734351039
535354070,131466.70155481994
527453130,-438351.10716130026
911370490,174010.54176319018
909131170,169050.0106137097
909275020,-384448.8371989429
528294050,145113.39960113354
907285050,184440.80792747065
908154040,311895.9762277696
533206020,267946.30000138655
908204180,-502328.16415653564
911175440,-494140.5488416217
907285100,222056.13112431578
535152010,140400.42418247648
905225090,186432.90488964878
909282020,240249.15861707553
527453060,134412.98370248452
533352150,160579.38799111918
535178100,184469.63956747204
903481010,127651.24266254157
905426010,231716.95642521046
527107090,176029.11520044506
907275080,-340392.48613923416
902402150,85865.80584136583
528326060,253915.38032734394
903231070,66072.90201123059
535350040,137380.88278436288
916386060,128630.41574271396
527451330,103225.5835639406
908102140,119431.0788468197
535355020,220248.62180588953
528480170,253614.94145373814
528188060,199787.16286062263
527161010,177831.68812239543
528228455,164707.97973613627
528292080,-345402.01220977306
528106060,300919.3109420035
921205030,309684.72594717704
905452120,148170.9692955017
527212040,338459.5113538876
531379030,198049.39712665044
903236200,111183.56642578728
906394040,224577.6634166073
908225290,140773.16110098734
903225140,126144.24836381339
528104070,388362.8484958727
533254130,198056.77778461762
528344020,301578.6674342584
534476150,225204.4354712274
907227290,125566.80594515614
528280180,225609.21615911275
528118060,345316.54602209106
909250040,-387304.3149968777
903234100,152022.53173962422
527356040,-393936.07150594704
527354050,200345.65287664533
906225210,-424503.51633196697
923230190,124732.49908722378
903226060,185168.76559178717
909455030,204564.2213075012
905452040,-402505.09354677796
916384050,-368150.42167750746
907410020,191298.00074991956
535152280,151730.75830444135
909451180,134482.9642291125
923228230,79753.201711962
527210050,-281097.91282117553
528365070,307600.63485374674
907420040,175513.58990363032
908275240,-473889.6653169133
527163010,163665.26613258384
903225090,-406916.36752162874
908152060,154438.4110890869
534202020,143474.503083203
535403280,158389.9489064794
911204090,124077.00501468219
527302060,203680.53882971033
534275060,-133474.18769662455
535101110,158706.0930336453
905107320,-436930.15832098946
923228310,-516950.28347161785
528190010,198484.9091834221
533212100,139945.1909619309
528429100,286539.3302120082
909282030,340389.59196265787
534478230,149802.46354421414
528477080,219522.60249437392
528221050,192723.17686374113
535402180,110994.49420709535
534479240,142495.42552110553
527216070,455643.6437952854
907194160,206890.58331306465
916455120,-337182.58977240324
903430130,82690.11096338741
534252060,144728.943004556
533251130,199260.50214970112
902207140,128349.95580484718
533208140,182909.62303621694
528480180,271656.3331021331
916403010,-386981.49903015606
916386140,231126.89630928636
905106170,-463182.0427178927
923276180,131840.19517893903
908154205,598434.301034471
909428180,181346.8059210535
909276200,142742.14214343578
527366030,218096.46427086368
921205070,269008.92788907513
535456050,131351.96472885646
531376030,196177.44810739532
910200060,173146.70388228633
535126100,138820.88344508782
528235170,206827.83208102733
527146010,-351291.1569705177
527163100,169868.1663216278
902206220,188845.69898550957
909475300,102687.86928439513
528445020,-371330.23530472256
535475010,164973.0362176001
528327070,310963.86840355396
528168040,280826.1581736449
908275040,141262.09067952633
923202025,-371108.315895671
534175140,157321.02811828256
903453080,215044.72957784683
903455090,132144.6849241387
909275230,185469.1759858206
905229040,120880.90632132441
527404030,152322.84354464523
914478020,147892.03291886672
535151020,-3100.660507876426
528110080,292201.7226516679
535179050,157009.45856996626
528118090,398914.13220262714
906385020,167777.3619288467
528326030,291318.04168461077
533206070,231369.09126557782
528292040,178201.14301020093
528142010,288345.13880285807
908227010,114721.17025160976
528222030,197710.26685856283
527402200,149165.77641491778
923275140,98573.41281828843
535454100,-462487.6414165534
534425310,144929.86784823984
909425060,185106.18925211392
923228210,-519088.8279437572
923226290,80140.38271077536
527450030,116622.71053273603
903484080,62540.87352375314
905201090,172390.19103929773
908102290,123185.28692260757
909427230,246343.93836767785
535176050,167962.21597066708
902206090,164895.75545670837
923228110,80402.9531516768
528458130,-282782.2447601855
907192120,218936.77868775092
906402200,318656.56718622707
905101260,153309.00559645146
923277080,111184.17945125885
910203250,37363.989059520885
903234220,20873.985823877156
527451020,117664.45700453967
534403040,177485.24554098584
534403440,-429782.91940172017
907262080,209908.08422106877
532351090,170600.91839988343
535153140,184174.82924950123
903206120,211667.60092413798
916382010,219836.80008326843
528348030,260436.1171814371
527162130,-402172.8801164869
907410100,197207.13562400453
535125060,245485.52655688114
535152200,-442786.29722991586
528112150,-341263.40913663805
528458110,-340000.3048297949
905426150,229357.59827886522
535453100,-455971.0404078979
535151160,168111.37938164175
923204040,-407585.3101417329
903231090,149961.25973059796
909276010,203934.45156427287
528456180,235552.0981131252
528235120,-405656.3787423596
902205020,102756.20294242539
528366050,-216270.15752437897
907200280,-428588.5869166013
534427090,129367.86794444919
903227150,123815.71201439947
535455080,-459103.7629979737
902326030,-309282.81153674424
533223030,184513.43806999922
906201200,-299995.7602847032
909276070,175840.62813720666
907252050,219025.30207553692
909251170,156446.705084946
923225260,191710.22910558432
902204120,150564.6642092932
535180130,108058.70236671157
534431020,137892.74979893118
535454030,77751.33527174406
902102080,126504.5244898498
905452140,144823.32910938933
907410130,257724.16747921705
527427160,170667.7177275885
528228405,227774.43610923365
528228430,193500.16192740388
534250370,331955.97865878604
909250210,4478.621033623815
528490040,-352598.2261008229
910200040,147214.87532011233
532479140,174129.41699469462
532378180,103964.10021685436
533125140,-256384.8349552732
902134060,-487490.976023281
528253010,212562.60440748744
904301410,-468511.52301983535
533251110,302853.9293659348
528290190,143593.94433441572
532376070,104400.26886923797
535478090,115670.19948342256
906380120,-385116.5307133477
902109140,175271.88332063332
528172150,275928.2837080844
907125040,151179.32710802183
906201120,-336784.23903572373
527182020,168826.7115209289
908227030,98166.60234965011
908225170,-503012.34900814854
535426350,150466.88273569942
535153150,173532.91442531347
535451040,122332.09633729234
907260040,187327.61593178846
534276040,-457821.9242126066
527450460,123867.83036748134
528144020,220615.76767357066
534453150,144401.53021731228
528228440,-407878.2646911815
535453160,130937.84539859742
909275250,135038.17429868132
528186180,216476.3843090199
527455270,94741.14330076426
908186070,159193.9164929241
905225040,136840.5832351949
902300090,93782.02827781625
902110130,110602.599267805
907202190,-454134.1281118896
528482130,-356985.23188739084
909179020,166395.47616119124
923228370,93801.2314458862
903458010,130887.21609172598
531450040,-407204.23128067143
923275200,126587.49964972399
534451110,136801.36670706794
916475110,219884.7157152146
527107210,-390711.60016914457
527184020,196825.6429490503
534276230,181512.37339797989
533212130,134489.24209275842
534478140,184408.8075293228
907418010,227494.24661850557
528221010,197931.3244211767
533212060,-431926.4624664765
907194110,199052.27546167746
907131090,219192.3662888799
902109110,203713.0156549886
909428280,-286148.8760879524
528102100,260226.05724578723
527165020,172332.86525525525
903426180,158365.0232668966
906223040,211289.09213681147
534276010,121686.38420603052
907135020,142757.28185771406
531478010,119654.16049492359
906230030,286050.1723924726
535375050,-3888.0166297312826
909254130,175386.56157694012
534225120,190748.65490469337
528150090,-236820.10705115646
533125120,366381.36277478933
903484020,-437513.8977261856
907295100,236662.29197804444
906340090,352777.29664430395
909252110,170053.4768245332
527161040,171409.54172066972
902408080,237795.5446063187
531379050,235732.22528343834
527427110,160695.3269007504
534477090,155535.8222399708
902102100,142450.0592746623
531451280,-380230.61485416256
909251050,170967.69588226266
534429130,148344.77967184223
528104050,-184719.29495566152
902205130,108664.21679703705
909176150,125997.82769224979
527126030,244505.51948141865
907254020,252353.42204826884
904100030,152491.8566572424
531376070,175866.01806090772
923252080,104845.79474065267
532479120,203683.8514390234
923277030,150418.77951524593
908275220,119788.7006890364
528315110,298756.6372890044
907290020,262220.704008976
526351030,229361.4706378132
908228010,141862.32439428754
908275110,140557.9226971548
528110050,-223026.65506448224
909451100,161491.24852118455
531384070,194479.5368974656
528354100,253105.838931147
535475020,-400182.7558456063
527404150,100461.89441234432
905451330,-387721.4895285014
535126040,232733.44872776605
911102090,94492.26498070732
904101040,-465446.90216264874
527325110,201850.5798485689
528315070,254189.73948919773
903454080,133153.58720647916
527254070,-293568.0814583935
908103260,137143.02309683524
903228060,139010.3087260034
911128010,-447327.13986697793
528175050,225715.6570330616
533208050,218661.77969859354
528104010,327974.4163176436
905104240,143664.19103756733
527276040,215616.0466140788
923252100,-471960.48518498614
535375140,107346.04242885672
528235180,201586.2648117859
527216050,378780.25124869123
909277100,164075.5338386055
909475040,309969.09601143
903233180,149365.8944985103
903232030,70862.43625004217
905104030,-465392.77346003056
909254100,144630.86762909405
527455240,109157.21491357684
905475510,118846.53858887963
528180140,336753.0096734408
534177180,253543.2302447427
531451020,-383943.542224776
909275040,158222.47864804044
909129090,-483433.51940605417
528220040,-407861.57661907934
528439050,234232.94485266134
527162140,-388816.8203344885
534152070,-380190.5867552161
908151040,164871.34659920633
903236040,166145.69868611358
534475185,84956.63412867114
909177100,-455676.66205620207
532354010,155684.59556755424
909101050,130515.19039944187
535450070,-481701.98421751894
903429110,-419367.2674091384
535450180,78148.15910146758
905106150,140623.00446662866
902106120,-453572.4548705034
916380060,277757.9343910031
902330010,146096.41449393146
527405160,135467.2347717639
527106150,184788.68056842498
909254150,142901.1106804721
907420050,185460.90442238562
527182190,215694.71388652176
531385020,194777.4865966458
535452140,-475202.21860060096
903200050,69304.60454418883
914476010,-410873.2324193772
905377010,-448583.33238144964
528106010,296526.4972751923
535402120,188085.39698325843
923203100,175961.66525929794
923225300,94611.90148783848
528102120,-326082.0699267853
907192090,-369425.1602574326
532354150,149489.72874395922
531375070,140618.12129019573
528320060,-124035.44567114115
905109130,267614.8700541295
907290210,149934.97747796774
528180080,264966.3121304903
535454160,46067.99076080322
906392130,172926.57099609263
902331010,76485.35251014121
907414080,178912.67398095503
535476110,146570.8911675997
535303150,120445.40292884596
535353040,166768.23087450117
528178010,339055.417268103
906380040,249105.87519483082
528108040,344049.42308725044
902207150,121134.52028084733
533206040,-413651.5825690944
535401140,138906.62154947035
909252010,183511.7871784512
527107130,-414442.32986874506
905378040,155525.70505976677
533252020,187003.96567385457
527127100,329585.378769286
906340120,262373.8454861529
902427180,129075.80540789664
